30	0	2858	29	3000	94279136
60	0	2858	29	3000	94279136
90	0	2859	29	3000	94279136
120	0	2858	29	3000	94279136
150	0	2858	29	3000	94279136
180	0	2859	29	3000	94279136
210	0	2854	29	3000	94279136
240	0	2854	29	3000	94279136
270	0	2855	29	3000	94279136
300	0	2854	29	3000	94279136
330	0	2855	29	3000	94279136
360	0	2856	29	3000	94279136
390	0	2856	29	3000	94279136
420	0	2857	29	3000	94279136
450	0	2856	29	3000	94279136
480	0	2857	29	3000	94279136
510	0	2857	29	3000	94279136
540	0	2858	29	3000	94279136
570	0	2858	29	3000	94279136
600	0	2859	29	3000	94279136
630	0	2857	29	3000	94279136
660	0	2858	29	3000	94279136
690	0	2858	29	3000	94279136
720	0	2855	29	3000	94279136
750	0	2855	29	3000	94279136
780	0	2857	29	3000	94279136
810	0	2857	29	3000	94279136
840	0	2859	29	3000	94279136
870	0	2855	29	3000	94279136
900	0	2857	29	3000	94279136
930	0	2855	29	3000	94279136
960	0	2857	29	3000	94279136
990	0	2859	29	3000	94279136
1020	0	2855	29	3000	94279136
1050	0	2855	29	3000	94279136
1080	0	2858	29	3000	94279136
1110	0	2859	29	3000	94279136
1140	0	2856	29	3000	94279136
1170	0	2856	29	3000	94279136
1200	0	2857	29	3000	94279136
1230	0	2857	29	3000	94279136
1260	0	2860	29	3000	94279136
1290	0	2857	29	3000	94279136
1320	0	2855	29	3000	94279136
1350	0	2856	29	3000	94279136
1380	0	2855	29	3000	94279136
1410	0	2855	29	3000	94279136
1440	0	2856	29	3000	94279136
1470	0	2856	29	3000	94279136
1500	0	2856	29	3000	94279136
1530	0	2857	29	3000	94279136
1560	0	2856	29	3000	94279136
1590	0	2856	29	3000	94279136
1620	0	2856	29	3000	94279136
1650	0	2855	29	3000	94279136
1680	0	2857	29	3000	94279136
1710	0	2857	29	3000	94279136
1740	0	2856	29	3000	94279136
1770	0	2854	29	3000	94279136
1800	0	2856	29	3000	94279136
1830	0	2857	29	3000	94279136
1860	0	2857	29	3000	94279136
1890	0	2856	29	3000	94279136
1920	0	2856	29	3000	94279136
1950	0	2858	29	3000	94279136
1980	0	2857	29	3000	94279136
2010	0	2856	29	3000	94279136
2040	0	2858	29	3000	94279136
2070	0	2856	29	3000	94279136
2100	0	2858	29	3000	94279136
2130	0	2858	29	3000	94279136
2160	0	2856	29	3000	94279136
2190	0	2857	29	3000	94279136
2220	0	2856	29	3000	94279136
2250	0	2855	29	3000	94279136
2280	0	2857	29	3000	94279136
2310	0	2856	29	3000	94279136
2340	0	2857	29	3000	94279136
2370	0	2857	29	3000	94279136
2400	0	2857	29	3000	94279136
2430	0	2855	29	3000	94279136
2460	0	2857	29	3000	94279136
2490	0	2857	29	3000	94279136
2520	0	2856	29	3000	94279136
2550	0	2857	29	3000	94279136
2580	0	2858	29	3000	94279136
2610	0	2858	29	3000	94279136
2640	0	2858	29	3000	94279136
2670	0	2856	29	3000	94279136
2700	0	2857	29	3000	94279136
2730	0	2856	29	3000	94279136
2760	0	2857	29	3000	94279136
2790	0	2857	29	3000	94279136
2820	0	2856	29	3000	94279136
2850	0	2857	29	3000	94279136
2880	0	2856	29	3000	94279136
2910	0	2856	29	3000	94279136
2940	0	2855	29	3000	94279136
2970	0	2854	29	3000	94279136
3000	0	2856	29	3000	94279136
3030	0	2855	29	3000	94279136
3060	0	2856	29	3000	94279136
3090	0	2856	29	3000	94279136
3120	0	2856	29	3000	94279136
3150	0	2855	29	3000	94279136
