30	0	2913	124.8703	3000	23328204
60	0	2908	118.1308	3000	24616776
90	0	2909	115.3512	3000	25218640
120	0	2902	112.9145	3000	25700860
150	1	2539	99.87545	3000	25421662
180	1	2549	100.2688	3000	25421662
210	1	2522	99.15612	3000	25434638
240	1	2545	100.0604	3000	25434638
270	1	2548	100.1783	3000	25434638
300	1	2500	99.08917	3000	25229800
330	1	2520	99.88189	3000	25229800
360	1	2532	99.97263	3000	25326932
390	1	2523	99.61728	3000	25326932
420	1	2552	100.1755	3000	25475286
450	1	2548	100.0185	3000	25475286
480	1	2547	99.71024	3000	25544018
510	1	2556	100.0626	3000	25544018
540	1	2543	99.64975	3000	25519382
570	1	2550	99.92405	3000	25519382
600	1	2556	100.1592	3000	25519382
630	1	2567	99.97809	3000	25675626
660	1	2571	100.1339	3000	25675626
690	1	2536	99.28894	3000	25541616
720	1	2555	100.0328	3000	25541616
750	1	2560	100.0386	3000	25590118
780	1	2553	99.76508	3000	25590118
810	1	2577	100.0515	3000	25756724
840	1	2576	100.0127	3000	25756724
870	1	2575	99.96362	3000	25759370
900	1	2576	100.0024	3000	25759370
930	1	2586	99.89347	3000	25887578
960	1	2590	100.048	3000	25887578
990	1	2539	98.58662	3000	25754000
1020	1	2579	100.1398	3000	25754000
1050	1	2574	99.94564	3000	25754000
1080	1	2566	100.1027	3000	25633674
1110	1	2562	99.94666	3000	25633674
1140	1	2564	100.1081	3000	25612320
1170	1	2569	100.3033	3000	25612320
1200	1	2571	100.0359	3000	25700776
1230	1	2571	100.0359	3000	25700776
1260	1	2560	99.97049	3000	25607556
1290	1	2564	100.1267	3000	25607556
1320	1	2581	100.0528	3000	25796376
1350	1	2583	100.1303	3000	25796376
1380	1	2581	99.69564	3000	25888794
1410	1	2593	100.1592	3000	25888794
1440	1	2557	98.43588	3000	25976300
1470	1	2601	100.1297	3000	25976300
1500	1	2604	100.2452	3000	25976300
1530	1	2599	100.0499	3000	25977042
1560	1	2600	100.0884	3000	25977042
1590	1	2602	100.0641	3000	26003340
1620	1	2601	100.0256	3000	26003340
1650	1	2621	100.0725	3000	26191008
1680	1	2615	99.84343	3000	26191008
1710	1	2628	100.0207	3000	26274562
1740	1	2635	100.2871	3000	26274562
1770	1	2620	99.71772	3000	26274166
1800	1	2635	100.2886	3000	26274166
1830	1	2602	99.03884	3000	26272520
1860	1	2623	99.83816	3000	26272520
1890	1	2631	100.1427	3000	26272520
1920	1	2625	99.95254	3000	26262464
1950	1	2625	99.95254	3000	26262464
1980	1	2626	100.0668	3000	26242460
2010	1	2624	99.99062	3000	26242460
2040	1	2612	99.97931	3000	26125406
2070	1	2621	100.3238	3000	26125406
2100	1	2602	99.98127	3000	26024874
2130	1	2601	99.94285	3000	26024874
2160	1	2569	99.35403	3000	25857030
2190	1	2577	99.66342	3000	25857030
2220	1	2583	99.89546	3000	25857030
2250	1	2589	100.0757	3000	25870408
2280	1	2590	100.1144	3000	25870408
2310	1	2576	100.0155	3000	25756000
2340	1	2578	100.0932	3000	25756000
2370	1	2565	99.90891	3000	25673388
2400	1	2561	99.7531	3000	25673388
2430	1	2562	99.84962	3000	25658584
2460	1	2568	100.0835	3000	25658584
2490	1	2527	99.13264	3000	25491100
2520	1	2548	99.95646	3000	25491100
2550	1	2551	100.0741	3000	25491100
2580	1	2521	99.5957	3000	25312338
2610	1	2527	99.83274	3000	25312338
2640	1	2511	99.6979	3000	25186088
2670	1	2520	100.0552	3000	25186088
2700	1	2551	99.93596	3000	25526348
2730	1	2560	100.2885	3000	25526348
2760	1	2531	99.16993	3000	25521850
2790	1	2547	99.79684	3000	25521850
2820	1	2626	102.8922	3000	25521850
2850	1	2573	100.1553	3000	25690096
2880	1	2569	99.99963	3000	25690096
2910	1	2567	100.0286	3000	25662656
2940	1	2562	99.83378	3000	25662656
2970	1	2564	100.1135	3000	25610928
3000	1	2561	99.99638	3000	25610928
3030	1	2556	99.85994	3000	25595850
3060	1	2565	100.2116	3000	25595850
3090	1	2541	99.77333	3000	25467728
3120	1	2543	99.85186	3000	25467728
3150	1	2537	99.22448	3000	25568288
3180	1	2557	100.0067	3000	25568288
