30	0	2917	114.5849	3000	25457096
60	1	1234	49.94606	3000	24706652
90	1	1232	49.86511	3000	24706652
120	1	1166	47.19377	3000	24706652
150	1	2622	106.1253	3000	24706652
180	1	2489	100.7421	3000	24706652
210	1	2510	100.9774	3000	24857052
240	1	2492	100.2532	3000	24857052
270	1	2501	100.1036	3000	24984128
300	1	2500	100.0635	3000	24984128
330	1	2520	100.1781	3000	25155198
360	1	2524	100.3371	3000	25155198
390	1	2533	100.1498	3000	25292120
420	1	2538	100.3475	3000	25292120
450	1	2543	99.97716	3000	25435810
480	1	2545	100.0558	3000	25435810
510	1	2549	100.0932	3000	25466258
540	1	2545	99.93616	3000	25466258
570	1	2540	99.60344	3000	25501128
600	1	2552	100.074	3000	25501128
630	1	2459	96.42711	3000	25501128
660	1	1169	45.8002	3000	25523908
690	1	1235	48.38601	3000	25523908
720	1	1232	48.26847	3000	25523908
750	1	1272	49.83563	3000	25523908
780	1	1260	49.36548	3000	25523908
810	1	1274	49.91399	3000	25523908
840	1	1260	49.36548	3000	25523908
870	1	1267	49.63973	3000	25523908
900	1	1238	48.50354	3000	25523908
930	1	1268	49.67891	3000	25523908
960	1	1270	49.75727	3000	25523908
990	1	1268	49.67891	3000	25523908
1020	1	1267	49.63973	3000	25523908
1050	1	1265	49.56137	3000	25523908
1080	1	1275	49.95317	3000	25523908
1110	1	1258	49.28712	3000	25523908
1140	1	567	22.21447	3000	25523908
1170	1	558	21.86186	3000	25523908
1200	1	620	24.29095	3000	25523908
1230	1	597	23.38984	3000	25523908
1260	1	627	24.5652	3000	25523908
1290	1	570	22.332	3000	25523908
1320	1	624	24.44767	3000	25523908
1350	1	543	21.27417	3000	25523908
1380	1	621	24.33013	3000	25523908
1410	1	631	24.72192	3000	25523908
1440	1	627	24.5652	3000	25523908
