30	0	315	33	3000	4911489
60	0	315	33	3000	4911489
90	0	315	33	3000	4911489
120	0	315	33	3000	4911489
150	0	315	33	3000	4911489
180	0	315	33	3000	4911489
210	0	315	33	3000	4911489
240	0	315	33	3000	4911489
270	0	315	33	3000	4911489
300	0	315	33	3000	4911489
330	0	315	33	3000	4911489
360	0	315	33	3000	4911489
390	0	315	33	3000	4911489
420	0	315	33	3000	4911489
450	0	315	33	3000	4911489
480	0	315	33	3000	4911489
510	0	315	33	3000	4911489
540	0	315	33	3000	4911489
570	0	315	33	3000	4911489
600	0	315	33	3000	4911489
630	0	315	33	3000	4911489
660	0	315	33	3000	4911489
690	0	315	33	3000	4911489
720	0	315	33	3000	4911489
750	0	315	33	3000	4911489
780	0	315	33	3000	4911489
810	0	315	33	3000	4911489
840	0	315	33	3000	4911489
870	0	315	33	3000	4911489
900	0	315	33	3000	4911489
930	0	315	33	3000	4911489
960	0	315	33	3000	4911489
990	0	315	33	3000	4911489
1020	0	315	33	3000	4911489
1050	0	315	33	3000	4911489
1080	0	315	33	3000	4911489
1110	0	315	33	3000	4911489
1140	0	315	33	3000	4911489
1170	0	315	33	3000	4911489
1200	0	315	33	3000	4911489
1230	0	315	33	3000	4911489
1260	0	315	33	3000	4911489
1290	0	315	33	3000	4911489
1320	0	315	33	3000	4911489
1350	0	315	33	3000	4911489
1380	0	315	33	3000	4911489
1410	0	315	33	3000	4911489
1440	0	315	33	3000	4911489
1470	0	315	33	3000	4911489
1500	0	315	33	3000	4911489
1530	0	315	33	3000	4911489
1560	0	315	33	3000	4911489
1590	0	315	33	3000	4911489
1620	0	315	33	3000	4911489
1650	0	315	33	3000	4911489
1680	0	315	33	3000	4911489
1710	0	315	33	3000	4911489
1740	0	315	33	3000	4911489
1770	0	315	33	3000	4911489
1800	0	315	33	3000	4911489
1830	0	315	33	3000	4911489
1860	0	315	33	3000	4911489
1890	0	315	33	3000	4911489
1920	0	315	33	3000	4911489
1950	0	315	33	3000	4911489
1980	0	315	33	3000	4911489
2010	0	315	33	3000	4911489
2040	0	315	33	3000	4911489
2070	0	315	33	3000	4911489
2100	0	315	33	3000	4911489
2130	0	315	33	3000	4911489
2160	0	315	33	3000	4911489
2190	0	315	33	3000	4911489
2220	0	315	33	3000	4911489
2250	0	315	33	3000	4911489
2280	0	315	33	3000	4911489
2310	0	315	33	3000	4911489
2340	0	315	33	3000	4911489
2370	0	315	33	3000	4911489
2400	0	315	33	3000	4911489
2430	0	315	33	3000	4911489
2460	0	315	33	3000	4911489
2490	0	315	33	3000	4911489
2520	0	315	33	3000	4911489
2550	0	315	33	3000	4911489
2580	0	315	33	3000	4911489
2610	0	315	33	3000	4911489
2640	0	315	33	3000	4911489
2670	0	315	33	3000	4911489
2700	0	315	33	3000	4911489
2730	0	315	33	3000	4911489
2760	0	315	33	3000	4911489
2790	0	315	33	3000	4911489
2820	0	315	33	3000	4911489
2850	0	315	33	3000	4911489
2880	0	315	33	3000	4911489
2910	0	315	33	3000	4911489
2940	0	315	33	3000	4911489
2970	0	315	33	3000	4911489
3000	0	315	33	3000	4911489
3030	0	315	33	3000	4911489
3060	0	315	33	3000	4911489
3090	0	315	33	3000	4911489
3120	0	315	33	3000	4911489
3150	0	315	33	3000	4911489
3180	0	315	33	3000	4911489
3210	0	315	33	3000	4911489
3240	0	315	33	3000	4911489
3270	0	315	33	3000	4911489
3300	0	315	33	3000	4911489
3330	0	315	33	3000	4911489
3360	0	315	33	3000	4911489
3390	0	315	33	3000	4911489
3420	0	315	33	3000	4911489
3450	0	315	33	3000	4911489
3480	0	315	33	3000	4911489
3510	0	315	33	3000	4911489
3540	0	315	33	3000	4911489
3570	0	315	33	3000	4911489
3600	0	315	33	3000	4911489
3630	0	315	33	3000	4911489
3660	0	315	33	3000	4911489
3690	0	315	33	3000	4911489
3720	0	315	33	3000	4911489
3750	0	315	33	3000	4911489
3780	0	315	33	3000	4911489
3810	0	315	33	3000	4911489
3840	0	315	33	3000	4911489
3870	0	315	33	3000	4911489
3900	0	315	33	3000	4911489
3930	0	315	33	3000	4911489
3960	0	315	33	3000	4911489
3990	0	315	33	3000	4911489
4020	0	315	33	3000	4911489
4050	0	315	33	3000	4911489
4080	0	315	33	3000	4911489
4110	0	315	33	3000	4911489
4140	0	315	33	3000	4911489
4170	0	315	33	3000	4911489
4200	0	315	33	3000	4911489
4230	0	315	33	3000	4911489
4260	0	315	33	3000	4911489
4290	0	315	33	3000	4911489
4320	0	315	33	3000	4911489
4350	0	315	33	3000	4911489
4380	0	315	33	3000	4911489
4410	0	315	33	3000	4911489
4440	0	315	33	3000	4911489
4470	0	315	33	3000	4911489
4500	0	315	33	3000	4911489
4530	0	315	33	3000	4911489
4560	0	315	33	3000	4911489
4590	0	315	33	3000	4911489
4620	0	316	33	3000	4911489
