6390	0	589	99	3000	1287783
6420	0	590	100	3000	1287783
6450	0	588	99	3000	1287783
6480	0	590	100	3000	1287783
6510	0	587	99	3000	1287783
6540	0	587	99	3000	1287783
6570	0	591	99	3000	1287783
6600	0	586	99	3000	1287783
6630	0	591	99	3000	1287783
6660	0	591	99	3000	1287783
6690	0	587	99	3000	1287783
6720	0	591	99	3000	1287783
6750	0	588	99	3000	1287783
6780	0	590	100	3000	1287783
6810	0	591	99	3000	1287783
6840	0	589	99	3000	1287783
6870	0	589	99	3000	1287783
6900	0	590	99	3000	1287783
6930	0	590	100	3000	1287783
6960	0	587	99	3000	1287783
6990	0	591	100	3000	1287783
7020	0	586	99	3000	1287783
7050	0	591	99	3000	1287783
7080	0	591	99	3000	1287783
7110	0	587	99	3000	1287783
7140	0	591	99	3000	1287783
7170	0	587	100	3000	1287783
7200	0	588	100	3000	1287783
7230	0	591	99	3000	1287783
7260	0	588	100	3000	1287783
7290	0	590	100	3000	1287783
7320	0	590	99	3000	1287783
7350	0	589	100	3000	1287783
7380	0	589	99	3000	1287783
7410	0	589	100	3000	1287783
7440	0	588	99	3000	1287783
7470	0	587	99	3000	1287783
7500	0	590	99	3000	1287783
7530	0	587	99	3000	1287783
7560	0	590	99	3000	1287783
7590	0	586	99	3000	1287783
7620	0	586	99	3000	1287783
7650	0	591	99	3000	1287783
7680	0	586	99	3000	1287783
7710	0	591	99	3000	1287783
7740	0	591	99	3000	1287783
7770	0	587	99	3000	1287783
7800	0	591	99	3000	1287783
7830	0	587	99	3000	1287783
7860	0	591	99	3000	1287783
7890	0	591	99	3000	1287783
7920	0	588	100	3000	1287783
7950	0	591	99	3000	1287783
7980	0	588	99	3000	1287783
8010	0	589	99	3000	1287783
8040	0	590	99	3000	1287783
8070	0	589	100	3000	1287783
8100	0	588	99	3000	1287783
8130	0	589	99	3000	1287783
8160	0	589	99	3000	1287783
8190	0	587	99	3000	1287783
8220	0	590	99	3000	1287783
8250	0	586	99	3000	1287783
8280	0	586	99	3000	1287783
8310	0	591	99	3000	1287783
8340	0	586	99	3000	1287783
8370	0	591	99	3000	1287783
8400	0	587	99	3000	1287783
8430	0	587	100	3000	1287783
8460	0	591	99	3000	1287783
8490	0	587	99	3000	1287783
8520	0	591	99	3000	1287783
8550	0	590	99	3000	1287783
8580	0	589	99	3000	1287783
8610	0	590	100	3000	1287783
8640	0	589	99	3000	1287783
8670	0	589	100	3000	1287783
8700	0	588	99	3000	1287783
8730	0	590	100	3000	1287783
8760	0	587	99	3000	1287783
8790	0	590	99	3000	1287783
8820	0	590	100	3000	1287783
8850	0	586	99	3000	1287783
8880	0	591	99	3000	1287783
8910	0	587	99	3000	1287783
8940	0	587	99	3000	1287783
8970	0	591	99	3000	1287783
9000	0	587	99	3000	1287783
9030	0	590	99	3000	1287783
9060	0	591	99	3000	1287783
9090	0	588	99	3000	1287783
9120	0	590	100	3000	1287783
9150	0	589	100	3000	1287783
9180	0	590	99	3000	1287783
9210	0	589	99	3000	1287783
9240	0	589	100	3000	1287783
9270	0	588	99	3000	1287783
9300	0	590	100	3000	1287783
9330	0	590	99	3000	1287783
9360	0	586	99	3000	1287783
9390	0	590	100	3000	1287783
9420	0	586	99	3000	1287783
9450	0	586	99	3000	1287783
9480	0	591	99	3000	1287783
9510	0	587	99	3000	1287783
9540	0	591	99	3000	1287783
9570	0	587	99	3000	1287783
9600	0	591	99	3000	1287783
9630	0	591	99	3000	1287783
9660	0	588	99	3000	1287783
9690	0	590	99	3000	1287783
9720	0	589	99	3000	1287783
9750	0	589	99	3000	1287783
9780	0	588	99	3000	1287783
9810	0	589	99	3000	1287783
9840	0	587	99	3000	1287783
9870	0	587	99	3000	1287783
9900	0	590	100	3000	1287783
9930	0	586	99	3000	1287783
9960	0	590	99	3000	1287783
9990	0	586	99	3000	1287783
10020	0	586	99	3000	1287783
10050	0	590	99	3000	1287783
10080	0	586	99	3000	1287783
10110	0	591	99	3000	1287783
10140	0	591	99	3000	1287783
10170	0	587	99	3000	1287783
10200	0	587	99	3000	1287783
10230	0	587	99	3000	1287783
10260	0	587	99	3000	1287783
10290	0	587	99	3000	1287783
10320	0	587	99	3000	1287783
10350	0	587	99	3000	1287783
10380	0	587	99	3000	1287783
10410	0	587	99	3000	1287783
10440	0	587	99	3000	1287783
10470	0	587	99	3000	1287783
10500	0	587	99	3000	1287783
10530	0	587	99	3000	1287783
10560	0	587	99	3000	1287783
10590	0	587	99	3000	1287783
