30	0	1004	100	3000	5368755
60	0	1004	100	3000	5368755
90	0	1005	100	3000	5368755
120	0	1002	100	3000	5368755
150	0	1006	100	3000	5368755
180	0	1006	100	3000	5368755
210	0	1001	100	3000	5368755
240	0	1007	100	3000	5368755
270	0	1001	100	3000	5368755
300	0	1001	100	3000	5368755
330	0	1007	100	3000	5368755
360	0	1002	100	3000	5368755
390	0	1006	100	3000	5368755
420	0	1005	100	3000	5368755
450	0	1005	100	3000	5368755
480	0	1003	100	3000	5368755
510	0	1005	100	3000	5368755
540	0	1002	100	3000	5368755
570	0	1001	100	3000	5368755
600	0	1007	100	3000	5368755
630	0	1000	100	3000	5368755
660	0	1007	100	3000	5368755
690	0	1001	100	3000	5368755
720	0	1002	100	3000	5368755
750	0	1007	100	3000	5368755
780	0	1002	100	3000	5368755
810	0	1006	100	3000	5368755
840	0	1005	100	3000	5368755
870	0	1004	100	3000	5368755
900	0	1003	100	3000	5368755
930	0	1005	100	3000	5368755
960	0	1006	100	3000	5368755
990	0	1001	100	3000	5368755
1020	0	1007	100	3000	5368755
1050	0	1000	100	3000	5368755
1080	0	1007	100	3000	5368755
1110	0	1007	100	3000	5368755
1140	0	1002	100	3000	5368755
1170	0	1007	100	3000	5368755
1200	0	1003	100	3000	5368755
1230	0	1003	100	3000	5368755
1260	0	1004	100	3000	5368755
1290	0	1005	100	3000	5368755
1320	0	1002	100	3000	5368755
1350	0	1002	100	3000	5368755
1380	0	1006	100	3000	5368755
1410	0	1000	100	3000	5368755
1440	0	1007	100	3000	5368755
1470	0	1001	100	3000	5368755
1500	0	1007	100	3000	5368755
1530	0	1007	100	3000	5368755
1560	0	1002	100	3000	5368755
1590	0	1007	100	3000	5368755
1620	0	1004	100	3000	5368755
1650	0	1004	100	3000	5368755
1680	0	1003	100	3000	5368755
1710	0	1005	100	3000	5368755
1740	0	1001	100	3000	5368755
1770	0	1006	100	3000	5368755
1800	0	1007	100	3000	5368755
1830	0	1000	100	3000	5368755
1860	0	1007	100	3000	5368755
1890	0	1001	100	3000	5368755
