1950	1	1376	49	3000	26853088
1980	1	1375	49	3000	26853088
2010	1	1378	49	3000	26853088
2040	1	1377	49	3000	26853088
2070	1	1379	49	3000	26853088
2100	1	1376	49	3000	26853088
2130	1	1377	49	3000	26853088
2160	1	1379	49	3000	26853088
2190	1	1378	49	3000	26853088
2220	1	1378	49	3000	26853088
2250	1	1375	49	3000	26853088
2280	1	1379	49	3000	26853088
2310	1	1378	49	3000	26853088
2340	1	1379	49	3000	26853088
2370	1	1376	49	3000	26853088
2400	1	1377	49	3000	26853088
2430	1	1379	49	3000	26853088
2460	1	1379	49	3000	26853088
2490	1	1378	49	3000	26853088
2520	1	1375	49	3000	26853088
2550	1	1378	49	3000	26853088
2580	1	1378	49	3000	26853088
2610	1	1379	49	3000	26853088
2640	1	1376	49	3000	26853088
2670	1	1377	49	3000	26853088
2700	1	1379	49	3000	26853088
2730	1	1379	49	3000	26853088
2760	1	1378	49	3000	26853088
2790	1	1375	49	3000	26853088
2820	1	1378	49	3000	26853088
2850	1	1377	49	3000	26853088
2880	1	1380	49	3000	26853088
2910	1	1376	49	3000	26853088
2940	1	1377	49	3000	26853088
2970	1	1378	49	3000	26853088
3000	1	1380	49	3000	26853088
3030	1	1378	49	3000	26853088
3060	1	1375	49	3000	26853088
3090	1	1378	49	3000	26853088
3120	1	1377	49	3000	26853088
3150	1	1379	49	3000	26853088
3180	1	1375	49	3000	26853088
3210	1	1378	49	3000	26853088
3240	1	1380	49	3000	26853088
3270	1	1378	49	3000	26853088
3300	1	1377	49	3000	26853088
3330	1	1375	49	3000	26853088
3360	1	1378	49	3000	26853088
3390	1	1377	49	3000	26853088
3420	1	1379	49	3000	26853088
3450	1	1376	49	3000	26853088
3480	1	1376	49	3000	26853088
3510	1	1378	49	3000	26853088
3540	1	1378	49	3000	26853088
3570	1	1378	49	3000	26853088
3600	1	1376	49	3000	26853088
3630	1	1378	49	3000	26853088
3660	1	1377	49	3000	26853088
3690	1	1378	49	3000	26853088
3720	1	1375	49	3000	26853088
3750	1	1376	49	3000	26853088
3780	1	1378	49	3000	26853088
3810	1	1378	49	3000	26853088
3840	1	1378	49	3000	26853088
3870	1	1376	49	3000	26853088
3900	1	1378	49	3000	26853088
3930	1	1378	49	3000	26853088
3960	1	1380	49	3000	26853088
3990	1	1377	49	3000	26853088
4020	1	1377	49	3000	26853088
4050	1	1375	49	3000	26853088
4080	1	1380	49	3000	26853088
4110	1	1377	49	3000	26853088
4140	1	1375	49	3000	26853088
4170	1	1378	49	3000	26853088
4200	1	1377	49	3000	26853088
4230	1	1378	49	3000	26853088
4260	1	1375	49	3000	26853088
4290	1	1377	49	3000	26853088
4320	1	1375	49	3000	26853088
4350	1	1379	49	3000	26853088
4380	1	1377	49	3000	26853088
4410	1	1375	49	3000	26853088
4440	1	1379	49	3000	26853088
4470	1	1377	49	3000	26853088
4500	1	1379	49	3000	26853088
4530	1	1376	49	3000	26853088
4560	1	1377	49	3000	26853088
4590	1	1375	49	3000	26853088
4620	1	1378	49	3000	26853088
4650	1	1378	49	3000	26853088
4680	1	1376	49	3000	26853088
4710	1	1375	49	3000	26853088
4740	1	1377	49	3000	26853088
4770	1	1380	49	3000	26853088
4800	1	1376	49	3000	26853088
4830	1	1377	49	3000	26853088
4860	1	1375	50	3000	26853088
4890	1	1379	49	3000	26853088
4920	1	1378	49	3000	26853088
4950	1	1376	49	3000	26853088
4980	1	1376	49	3000	26853088
5010	1	1377	49	3000	26853088
5040	1	1380	49	3000	26853088
5070	1	1377	49	3000	26853088
5100	1	1379	49	3000	26853088
5130	1	1376	49	3000	26853088
5160	1	1378	49	3000	26853088
5190	1	1378	49	3000	26853088
5220	1	1376	49	3000	26853088
5250	1	1377	49	3000	26853088
5280	1	1377	49	3000	26853088
5310	1	1379	49	3000	26853088
5340	1	1376	49	3000	26853088
5370	1	1378	49	3000	26853088
5400	1	1375	49	3000	26853088
5430	1	1378	49	3000	26853088
5460	1	1378	49	3000	26853088
5490	1	1375	49	3000	26853088
5520	1	1376	49	3000	26853088
5550	1	1376	49	3000	26853088
5580	1	1379	49	3000	26853088
5610	1	1377	49	3000	26853088
5640	1	1378	49	3000	26853088
5670	1	1376	49	3000	26853088
5700	1	1378	49	3000	26853088
5730	1	1378	49	3000	26853088
5760	1	1375	49	3000	26853088
5790	1	1375	49	3000	26853088
5820	1	1376	49	3000	26853088
5850	1	1379	49	3000	26853088
5880	1	1377	49	3000	26853088
5910	1	1378	49	3000	26853088
5940	1	1376	49	3000	26853088
5970	1	1378	49	3000	26853088
6000	1	1378	49	3000	26853088
6030	1	1380	49	3000	26853088
6060	1	1376	49	3000	26853088
6090	1	1377	49	3000	26853088
6120	1	1378	49	3000	26853088
6150	1	1376	49	3000	26853088
6180	1	1377	49	3000	26853088
6210	1	1376	49	3000	26853088
6240	1	1378	49	3000	26853088
6270	1	1378	49	3000	26853088
6300	1	1378	49	3000	26853088
6330	1	1375	49	3000	26853088
6360	1	1377	49	3000	26853088
6390	1	1379	49	3000	26853088
6420	1	1379	49	3000	26853088
6450	1	1376	49	3000	26853088
6480	1	1375	49	3000	26853088
6510	1	1378	49	3000	26853088
6540	1	1377	49	3000	26853088
6570	1	1378	49	3000	26853088
6600	1	1375	49	3000	26853088
6630	1	1378	49	3000	26853088
6660	1	1377	49	3000	26853088
6690	1	1375	49	3000	26853088
6720	1	1376	49	3000	26853088
6750	1	1376	49	3000	26853088
6780	1	1379	49	3000	26853088
6810	1	1376	49	3000	26853088
6840	1	1378	49	3000	26853088
6870	1	1376	49	3000	26853088
6900	1	1378	49	3000	26853088
6930	1	1378	49	3000	26853088
6960	1	1378	49	3000	26853088
6990	1	1376	49	3000	26853088
7020	1	1376	49	3000	26853088
7050	1	1379	49	3000	26853088
7080	1	1376	49	3000	26853088
7110	1	1377	49	3000	26853088
7140	1	1375	49	3000	26853088
7170	1	1378	49	3000	26853088
7200	1	1378	49	3000	26853088
7230	1	1378	49	3000	26853088
7260	1	1376	49	3000	26853088
7290	1	1376	49	3000	26853088
7320	1	1379	49	3000	26853088
7350	1	1376	49	3000	26853088
7380	1	1378	49	3000	26853088
7410	1	1375	49	3000	26853088
7440	1	1378	49	3000	26853088
7470	1	1378	49	3000	26853088
7500	1	1379	49	3000	26853088
7530	1	1376	49	3000	26853088
7560	1	1376	49	3000	26853088
